代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
603116	红蜻蜓	-0.38	20.80	-0.08	20.80	20.83	210	210	0.00	          0.01	20.80	20.80	20.80	20.88	    31.27	436800	  0.89	服饰	浙江	0.00	20.80	105	
603117	万林股份	--  	16.30	--  	16.30	16.40	0	0	--  	          0.00	--  	--  	--  	16.30	    80.24	0	  0.00	仓储物流	江苏	0.00	16.30	0	
603158	腾龙股份	0.42	28.97	0.12	28.85	28.97	24	24	0.00	          0.00	28.97	28.97	28.97	28.85	    59.16	69528	  0.51	汽车配件	江苏	0.00	28.97	12	
603198	迎驾贡酒	0.18	22.10	0.04	22.10	22.12	72	72	0.00	          0.00	22.10	22.10	22.10	22.06	    28.00	159120	  0.60	白酒	安徽	0.00	22.10	36	
603199	九华旅游	--  	38.42	--  	38.44	38.52	0	0	--  	          0.00	--  	--  	--  	38.42	    48.39	0	  0.00	旅游服务	安徽	0.00	38.42	0	
603223	恒通股份	0.80	34.05	0.27	34.04	34.05	426	426	0.00	          0.05	34.05	34.05	34.05	33.78	    68.61	1450530	  8.04	公路	山东	0.00	34.05	213	
603227	雪峰科技	0.00	8.47	0.00	8.47	8.49	48	48	0.00	          0.00	8.47	8.47	8.47	8.47	  3153.03	40656	  0.22	化工原料	新疆	0.00	8.47	24	
603268	松发股份	--  	49.16	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	49.16	   121.98	0	  0.00	陶瓷	广东	0.00	49.16	0	
603299	井神股份	0.00	14.15	0.00	14.14	14.15	73	73	0.00	          0.00	14.15	14.15	14.15	14.15	  1193.83	103295	  0.24	化工原料	江苏	0.00	14.15	37	
603300	华铁科技	-0.32	15.44	-0.05	15.43	15.44	983	983	0.00	          0.04	15.44	15.44	15.44	15.49	   134.24	1517752	  0.64	钢加工	浙江	0.00	15.44	492	
