代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股(亿)	
002791	坚朗五金	0.77	48.68	0.37	48.68	48.69	21945	412	0.02	          4.95	48.01	48.85	47.00	48.31	    42.42	105525776	  1.08	其他建材	广东	3.83	48.09	10227	11718	  0.87	29	10	--  	          0.44	
002792	通宇通讯	1.64	47.16	0.76	47.16	47.17	14656	331	0.12	          3.26	46.20	47.30	46.10	46.40	    51.08	68486424	  0.84	通信设备	广东	2.59	46.73	6276	8380	  0.75	88	4	--  	          0.45	
002793	东音股份	0.03	64.51	0.02	64.51	64.52	18209	382	0.00	          7.28	63.98	64.78	63.19	64.49	    64.42	116641768	  1.01	专用机械	浙江	2.47	64.06	10684	7524	  1.42	147	1	--  	          0.25	
002795	永和智控	--  	91.60	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	91.60	   138.02	0	  0.00	机械基件	浙江	0.00	91.60	0	0	--  	0	0	--  	          0.25	
002796	世嘉科技	-2.25	61.57	-1.42	61.57	61.58	36914	1227	-0.08	         18.46	61.00	61.70	59.88	62.99	   104.52	224798992	  1.09	专用机械	江苏	2.89	60.90	20685	16229	  1.27	155	334	--  	          0.20	
002797	第一创业	-0.57	29.56	-0.17	29.55	29.56	88290	2224	-0.03	          4.03	29.60	29.63	28.88	29.73	   114.37	258980608	  0.97	证券	深圳	2.52	29.33	45226	43064	  1.05	247	141	--  	          2.19	
002798	帝王洁具	2.49	58.42	1.42	58.42	58.44	21354	674	0.00	          9.89	56.88	58.80	56.20	57.00	   147.41	123724344	  1.02	家居用品	四川	4.56	57.94	9413	11941	  0.79	18	2	--  	          0.22	
002799	环球印务	-0.28	49.36	-0.14	49.36	49.37	34798	567	0.22	         13.92	48.99	49.96	48.03	49.50	   223.04	171640496	  0.67	广告包装	陕西	3.90	49.33	16685	18112	  0.92	259	50	--  	          0.25	
002800	天顺股份	1.56	61.75	0.95	61.75	61.76	9147	96	0.08	          4.90	60.40	62.14	60.12	60.80	   139.36	56205792	  1.19	仓储物流	新疆	3.32	61.45	3485	5662	  0.62	53	30	--  	          0.19	
002801	微光股份	1.64	121.66	1.96	121.66	121.67	13968	360	0.05	          9.49	119.52	121.70	117.50	119.70	    76.07	167799248	  1.16	电气设备	浙江	3.51	120.13	7129	6839	  1.04	21	1	--  	          0.15	
002802	洪汇新材	2.91	51.94	1.47	51.93	51.94	41456	684	0.01	         15.35	50.46	52.99	49.86	50.47	   106.79	214272592	  2.03	化工原料	江苏	6.20	51.69	18728	22727	  0.82	56	137	--  	          0.27	
002803	吉宏股份	--  	45.38	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	45.38	   132.75	0	  0.00	广告包装	福建	0.00	45.38	0	0	--  	0	0	--  	          0.29	
002805	丰元股份	1.93	53.30	1.01	53.27	53.30	56853	1731	0.16	         23.47	51.63	53.48	50.26	52.29	   218.78	296330336	  0.70	化工原料	山东	6.16	52.12	26355	30498	  0.86	2	400	--  	          0.24	
002806	华锋股份	--  	62.10	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	62.10	   193.70	0	  0.00	元器件	广东	0.00	62.10	0	0	--  	0	0	--  	          0.20	
002807	江阴银行	0.97	20.90	0.20	20.90	20.91	331242	8055	-0.38	         15.82	20.35	21.08	19.80	20.70	    54.30	680929152	  0.64	银行	江苏	6.18	20.56	163931	167311	  0.98	2187	23	--  	          2.09	
002808	苏州恒久	-2.18	42.69	-0.95	42.69	42.70	33729	1088	0.07	         11.24	43.64	43.69	42.00	43.64	   161.97	143556176	  0.74	元器件	江苏	3.87	42.56	19263	14465	  1.33	9	347	--  	          0.30	
002809	红墙股份	4.53	70.87	3.07	70.87	70.88	34173	467	-0.04	         17.09	67.87	73.00	67.84	67.80	    85.98	241170848	  2.16	化工原料	广东	7.61	70.57	15219	18954	  0.80	144	86	--  	          0.20	
002810	山东赫达	0.82	47.83	0.39	47.83	47.84	21312	386	0.02	          8.89	47.32	48.20	46.40	47.44	    92.30	101366280	  1.03	化工原料	山东	3.79	47.56	10033	11278	  0.89	33	39	--  	          0.24	
002811	亚泰国际	0.99	35.60	0.35	35.59	35.60	35861	666	0.00	          7.97	35.17	35.71	34.55	35.25	    77.32	126224640	  1.17	装修装饰	深圳	3.29	35.20	17376	18485	  0.94	9	265	--  	          0.45	
002812	创新股份	--  	55.50	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	55.50	    50.46	0	  0.00	广告包装	云南	0.00	55.50	0	0	--  	0	0	--  	          0.33	
002813	路畅科技	--  	47.96	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	47.96	   111.97	0	  0.00	汽车配件	深圳	0.00	47.96	0	0	--  	0	0	--  	          0.30	
002815	崇达技术	2.75	44.80	1.20	44.79	44.80	41297	984	0.06	          8.26	43.62	44.84	42.87	43.60	    48.88	181020224	  0.76	半导体	深圳	4.52	43.83	20983	20313	  1.03	16	90	--  	          0.50	
002816	和科达	--  	40.16	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	40.16	   154.82	0	  0.00	专用机械	深圳	0.00	40.16	0	0	--  	0	0	--  	          0.25	
002817	黄山胶囊	-0.47	59.40	-0.28	59.39	59.40	21853	384	-0.11	         10.08	59.26	59.88	57.00	59.68	    88.93	127571312	  1.03	化学制药	安徽	4.83	58.38	12126	9727	  1.25	46	143	--  	          0.22	
002818	富森美	1.03	54.95	0.56	54.94	54.95	28819	777	0.10	          6.55	54.29	54.95	52.82	54.39	    41.97	155548656	  0.84	房产服务	四川	3.92	53.97	14193	14626	  0.97	149	182	--  	          0.44	
002819	东方中科	-1.94	50.01	-0.99	50.01	50.02	82663	2369	-0.15	         29.17	50.10	51.50	49.00	51.00	   185.23	413876096	  0.72	电器仪表	北京	4.90	50.07	45770	36893	  1.24	166	11	--  	          0.28	
002820	桂发祥	-1.83	55.78	-1.04	55.78	55.79	65970	2267	-0.07	         20.62	55.68	57.66	54.51	56.82	    69.18	369254976	  0.47	食品	天津	5.54	55.97	36912	29058	  1.27	509	14	--  	          0.32	
002821	凯莱英	2.06	138.41	2.79	138.41	138.45	17638	277	0.07	          7.71	135.69	139.50	134.70	135.62	    62.11	242419136	  1.05	生物制药	天津	3.54	137.44	7402	10235	  0.72	5	1	--  	          0.23	
002822	中装建设	2.08	27.97	0.57	27.97	27.98	81315	1362	0.07	         10.84	27.11	28.20	26.49	27.40	    54.43	222673728	  0.94	装修装饰	深圳	6.24	27.38	35524	45791	  0.78	811	89	--  	          0.75	
002823	凯中精密	1.86	46.59	0.85	46.58	46.59	31075	620	0.02	          8.63	45.80	46.62	44.80	45.74	    56.66	142300032	  0.58	机械基件	深圳	3.98	45.79	13620	17455	  0.78	27	110	--  	          0.36	
002824	和胜股份	-1.03	45.04	-0.47	45.04	45.05	52613	968	0.35	         17.54	45.05	45.05	43.01	45.51	    75.71	231818224	  0.71	铝	广东	4.48	44.06	26926	25686	  1.05	23	25	--  	          0.30	
002825	纳尔股份	-1.25	53.60	-0.68	53.60	53.61	25847	1379	-0.14	         10.34	54.60	54.61	52.50	54.28	    82.41	137830128	  0.82	化工原料	上海	3.89	53.32	13396	12451	  1.08	117	63	--  	          0.25	
002826	易明医药	2.06	31.65	0.64	31.64	31.65	51651	1742	0.12	         10.89	30.93	31.76	30.20	31.01	   126.56	160374960	  0.69	化学制药	西藏	5.03	31.05	21676	29975	  0.72	128	73	--  	          0.47	
002827	高争民爆	4.10	32.74	1.29	32.74	32.75	77006	2221	0.03	         16.74	31.03	32.80	30.88	31.45	    55.98	247390976	  1.24	化工原料	西藏	6.10	32.13	32916	44090	  0.75	1022	281	--  	          0.46	
002828	贝肯能源	1.20	43.69	0.52	43.69	43.70	33125	758	0.11	         11.31	42.98	43.85	42.17	43.17	   105.32	143004560	  0.73	石油开采	新疆	3.89	43.17	17174	15950	  1.08	247	223	--  	          0.29	
002829	星网宇达	5.43	90.35	4.65	90.35	90.38	37688	562	-0.11	         19.84	86.70	91.97	86.10	85.70	    93.64	335471552	  1.06	通信设备	北京	6.85	89.01	17211	20477	  0.84	33	3	--  	          0.19	
002830	名雕股份	5.58	73.00	3.86	72.88	73.00	70399	1482	1.38	         42.23	67.03	75.40	66.70	69.14	   209.75	496870464	  2.64	装修装饰	深圳	12.58	70.58	31878	38521	  0.83	2	873	--  	          0.17	
002831	裕同科技	10.00	77.02	7.00	77.02	--  	79905	273	0.00	         19.97	69.78	77.02	69.03	70.02	    41.93	591602304	  2.07	广告包装	深圳	11.41	74.04	36140	43764	  0.83	2843	0	--  	          0.40	
002832	比音勒芬	2.41	58.32	1.37	58.32	58.34	40756	955	0.12	         15.28	56.40	58.53	56.10	56.95	    44.34	234263456	  1.24	服饰	广东	4.27	57.48	17442	23314	  0.75	666	3	--  	          0.27	
002833	弘亚数控	3.83	53.99	1.99	53.99	54.00	52968	1072	-0.01	         15.88	51.02	54.17	51.02	52.00	    44.97	280442848	  1.12	专用机械	广东	6.06	52.95	21863	31105	  0.70	109	152	--  	          0.33	
002835	同为股份	2.42	42.30	1.00	42.29	42.30	31822	1264	0.11	         11.79	41.17	42.30	40.36	41.30	    79.05	132379224	  0.96	元器件	深圳	4.70	41.60	14276	17545	  0.81	2	61	--  	          0.27	
002836	新宏泽	10.01	61.56	5.60	61.56	--  	131822	534	0.00	         65.91	57.87	61.56	57.02	55.96	    97.89	784500672	  3.27	广告包装	广东	8.11	59.51	63607	68215	  0.93	120	0	--  	          0.20	
002837	英维克	1.32	57.70	0.75	57.69	57.70	20941	665	-0.05	         10.47	56.71	57.94	55.65	56.95	    62.85	119291960	  0.89	专用机械	深圳	4.02	56.97	8553	12387	  0.69	10	63	--  	          0.20	
002838	道恩股份	3.82	65.70	2.42	65.69	65.70	21566	684	0.07	         10.27	63.00	66.00	62.50	63.28	    67.36	139457136	  1.03	塑料	山东	5.53	64.66	9243	12323	  0.75	5	334	--  	          0.21	
002839	张家港行	-1.03	24.88	-0.26	24.87	24.88	257102	7803	0.04	         14.22	24.66	25.30	24.20	25.14	    65.39	635708864	  0.51	银行	江苏	4.38	24.73	140126	116976	  1.20	831	1230	--  	          1.81	
002840	华统股份	0.57	30.19	0.17	30.18	30.19	52142	529	-0.19	         11.67	29.89	30.28	28.82	30.02	    63.03	154494368	  0.51	食品	浙江	4.86	29.63	26334	25807	  1.02	367	266	--  	          0.45	
002841	视源股份	7.72	97.00	6.95	96.88	97.00	68995	1254	0.35	         17.04	89.08	98.95	89.00	90.05	    49.37	641704512	  1.38	元器件	广东	11.05	93.01	28294	40701	  0.70	2	139	--  	          0.41	
002842	翔鹭钨业	1.27	56.71	0.71	56.71	56.72	43548	668	0.24	         17.42	55.48	56.99	54.00	56.00	    90.07	242119392	  0.59	小金属	广东	5.34	55.60	21109	22439	  0.94	33	82	--  	          0.25	
002843	泰嘉股份	-0.77	35.98	-0.28	35.98	35.99	59782	1639	0.11	         17.08	35.74	36.30	33.23	36.26	   131.58	210901872	  0.66	钢加工	湖南	8.47	35.28	31654	28127	  1.13	174	133	--  	          0.35	
002845	同兴达	1.36	57.98	0.78	57.97	57.98	30930	664	-0.03	         12.89	56.96	58.06	55.60	57.20	   103.85	175906064	  0.69	元器件	深圳	4.30	56.87	14563	16366	  0.89	9	157	--  	          0.24	
002846	英联股份	2.92	39.42	1.12	39.42	39.43	57008	1492	-0.07	         19.00	38.03	40.00	37.02	38.30	    85.36	220488528	  0.65	广告包装	广东	7.78	38.68	26720	30288	  0.88	172	720	--  	          0.30	
002847	盐津铺子	0.80	49.30	0.39	49.30	49.31	50643	1119	-0.16	         16.34	48.20	49.57	47.04	48.91	    73.91	245263072	  0.64	食品	湖南	5.17	48.43	24862	25781	  0.96	79	46	--  	          0.31	
002848	高斯贝尔	-0.82	35.07	-0.29	35.06	35.07	77631	1243	0.19	         18.57	35.15	35.20	33.47	35.36	   132.91	267289632	  0.41	通信设备	湖南	4.89	34.43	40780	36850	  1.11	14	54	--  	          0.42	
002849	威星智能	0.47	59.48	0.28	59.47	59.48	65599	1116	0.05	         30.28	58.07	59.88	55.85	59.20	    98.70	379891936	  1.43	电器仪表	浙江	6.81	57.91	34548	31050	  1.11	21	440	--  	          0.22	
002850	科达利	10.00	105.80	9.62	105.80	--  	2677	24	0.00	          0.76	105.80	105.80	105.80	96.18	    63.66	28322554	 11.15	机械基件	深圳	0.00	105.80	2527	149	 16.96	11069	0	--  	          0.35	
002851	麦格米特	10.02	28.22	2.57	28.22	--  	163	5	0.00	          0.04	28.22	28.22	28.22	25.65	    45.73	459083	0.00	电气设备	深圳	0.00	28.22	142	20	  7.10	33329	0	--  	          0.45	
002852	道道全	10.00	74.92	6.81	74.92	--  	55	1	0.00	          0.02	74.92	74.92	74.92	68.11	    36.42	408614	0.00	食品	湖南	0.00	74.92	54	0	--  	12914	0	--  	          0.25	
002853	皮阿诺	10.00	49.15	4.47	49.15	--  	33	3	0.00	          0.02	49.15	49.15	49.15	44.68	    34.89	162195	0.00	家居用品	广东	0.00	49.15	33	0	--  	14066	0	--  	          0.16	
300474	景嘉微	-0.12	51.61	-0.06	51.61	51.62	53666	855	-0.11	          8.01	51.28	53.18	51.26	51.67	   113.61	280799840	  1.23	元器件	湖南	3.72	52.32	28220	25445	  1.11	199	22	--  	          0.67	
300484	蓝海华腾	0.62	77.44	0.48	77.44	77.50	12320	141	0.09	          4.74	76.96	78.00	75.71	76.96	    57.00	95197440	  0.72	电气设备	深圳	2.98	77.27	6656	5664	  1.18	40	22	--  	          0.26	
300505	川金诺	-1.26	62.82	-0.80	62.82	62.84	22778	492	-0.03	          9.76	62.61	63.40	61.50	63.62	   100.42	142252288	  0.71	化工原料	云南	2.99	62.45	11647	11131	  1.05	120	31	--  	          0.23	
300506	名家汇	0.15	40.15	0.06	40.15	40.16	31790	650	0.14	          4.24	40.10	40.27	39.36	40.09	   184.13	126669752	  0.49	建筑施工	深圳	2.27	39.85	15734	16055	  0.98	929	33	--  	          0.75	
300507	苏奥传感	3.04	100.67	2.97	100.66	100.67	15445	300	0.16	          9.27	97.99	100.80	97.03	97.70	    74.88	154037680	  1.50	汽车配件	江苏	3.86	99.73	7251	8194	  0.88	84	70	--  	          0.17	
300508	维宏股份	3.35	112.19	3.64	112.18	112.19	11091	166	0.16	          9.38	108.62	112.82	108.60	108.55	   135.43	123477272	  1.78	软件服务	上海	3.89	111.34	5213	5877	  0.89	15	34	--  	          0.12	
300509	新美星	1.63	52.84	0.85	52.84	52.85	12383	216	0.07	          6.19	52.21	52.84	50.61	51.99	    83.13	64639096	  1.36	专用机械	江苏	4.29	52.20	5455	6928	  0.79	177	49	--  	          0.20	
300510	金冠电气	--  	34.91	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	34.91	   107.67	0	  0.00	电气设备	吉林	0.00	34.91	0	0	--  	0	0	--  	          0.44	
300511	雪榕生物	5.15	46.17	2.26	46.16	46.17	55007	806	0.34	         14.67	44.00	46.60	43.78	43.91	   168.05	249571344	  2.83	种植业	上海	6.42	45.37	25169	29837	  0.84	14	21	--  	          0.38	
300512	中亚股份	-0.16	30.70	-0.05	30.69	30.70	47401	561	0.13	          7.02	30.75	31.00	30.28	30.75	    51.94	145160880	  1.21	专用机械	浙江	2.34	30.62	25501	21899	  1.16	123	541	--  	          0.68	
300513	恒泰实达	-0.93	82.42	-0.77	82.42	82.43	14384	179	0.02	          7.55	83.16	83.83	81.01	83.19	  1259.49	118533056	  1.28	软件服务	北京	3.39	82.41	7429	6954	  1.07	7	1	--  	          0.19	
300515	三德科技	1.07	49.30	0.52	49.30	49.31	20375	551	0.10	          8.15	48.10	49.49	47.90	48.78	   161.45	99333152	  1.06	电器仪表	湖南	3.26	48.75	10672	9703	  1.10	80	233	--  	          0.25	
300516	久之洋	1.34	94.72	1.25	94.72	94.73	12116	257	0.07	          4.04	93.68	94.72	92.15	93.47	   163.51	113409760	  0.93	电器仪表	湖北	2.75	93.60	5851	6264	  0.93	2	2	--  	          0.30	
300517	海波重科	5.61	46.13	2.45	46.13	46.14	47484	881	0.06	         18.55	44.00	46.77	44.00	43.68	   129.22	215400992	  2.95	建筑施工	湖北	6.34	45.36	22614	24870	  0.91	348	4	--  	          0.26	
300518	盛讯达	--  	113.46	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	113.46	   113.81	0	  0.00	软件服务	深圳	0.00	113.46	0	0	--  	0	0	--  	          0.23	
300519	新光药业	2.43	77.11	1.83	77.11	77.12	13845	478	0.15	          6.92	75.40	77.11	74.12	75.28	    54.74	104962056	  1.99	中成药	浙江	3.97	75.81	6270	7575	  0.83	83	91	--  	          0.20	
300520	科大国创	8.86	86.00	7.00	86.00	86.03	70754	597	0.00	         30.76	79.05	86.90	78.15	79.00	   325.32	592993472	  2.22	软件服务	安徽	11.08	83.81	33009	37744	  0.87	316	10	--  	          0.23	
300521	爱司凯	3.00	56.00	1.63	55.99	56.00	20060	355	0.07	         10.03	54.20	56.00	53.07	54.37	   103.77	110508736	  1.18	专用机械	广东	5.39	55.09	9713	10346	  0.94	102	73	--  	          0.20	
300522	世名科技	1.91	85.82	1.61	85.82	85.84	16903	220	-0.06	         10.14	84.40	86.88	83.61	84.21	    81.50	144246928	  1.26	染料涂料	江苏	3.88	85.34	8203	8699	  0.94	7	4	--  	          0.17	
300523	辰安科技	0.50	99.79	0.50	99.69	99.79	14129	191	-0.06	          7.06	97.92	99.88	96.70	99.29	  1188.92	138833808	  1.07	软件服务	北京	3.20	98.26	6868	7261	  0.95	1	22	--  	          0.20	
300525	博思软件	2.42	86.41	2.04	86.40	86.41	6922	75	0.00	          4.05	84.60	86.42	84.60	84.37	   358.65	59231340	  2.22	软件服务	福建	2.16	85.57	1904	5017	  0.38	1	37	--  	          0.17	
300526	中潜股份	--  	107.03	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	107.03	   294.70	0	  0.00	专用机械	广东	0.00	107.03	0	0	--  	0	0	--  	          0.21	
300527	华舟应急	0.86	27.01	0.23	27.00	27.01	52348	1367	0.00	          4.52	26.79	27.03	26.30	26.78	   113.96	139890816	  0.68	专用机械	湖北	2.73	26.72	25737	26611	  0.97	907	186	--  	          1.16	
300528	幸福蓝海	3.99	30.74	1.18	30.74	30.75	63777	1404	0.03	          8.22	29.57	30.83	29.13	29.56	    97.86	193359296	  2.27	影视音像	江苏	5.75	30.32	26073	37703	  0.69	291	455	--  	          0.78	
300529	健帆生物	3.85	42.59	1.58	42.59	42.60	35074	790	0.11	          8.35	40.95	42.59	40.06	41.01	    94.52	145608656	  1.62	医疗保健	广东	6.17	41.52	16137	18936	  0.85	480	108	--  	          0.42	
300530	达志科技	1.72	62.24	1.05	62.24	62.25	16588	250	0.00	          9.48	61.16	62.30	60.17	61.19	    97.06	101816304	  1.92	化工原料	广东	3.48	61.38	7610	8977	  0.85	34	84	--  	          0.18	
300531	优博讯	3.66	116.88	4.13	116.88	116.89	59303	778	-0.09	         29.65	115.88	118.98	111.00	112.75	   187.93	682611072	  2.60	软件服务	深圳	7.08	115.11	28759	30544	  0.94	12	7	--  	          0.20	
300532	今天国际	2.02	64.70	1.28	64.70	64.71	20452	447	0.01	          9.74	63.49	65.47	63.49	63.42	   109.78	132005272	  1.47	软件服务	深圳	3.12	64.54	9881	10571	  0.93	71	170	--  	          0.21	
300533	冰川网络	6.29	118.67	7.02	118.66	118.67	28501	608	0.00	         11.40	112.21	120.62	111.01	111.65	    77.17	332123328	  1.80	软件服务	深圳	8.61	116.53	12268	16233	  0.76	2	79	--  	          0.25	
300534	陇神戎发	10.01	59.26	5.39	59.26	--  	4661	1	0.00	          2.15	59.26	59.26	59.26	53.87	   102.54	27622390	  0.30	中成药	甘肃	0.00	59.26	4359	302	 14.43	60638	0	--  	          0.22	
300535	达威股份	--  	90.29	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	90.29	   104.05	0	  0.00	化工原料	四川	0.00	90.29	0	0	--  	0	0	--  	          0.15	
300536	农尚环境	1.82	45.40	0.81	45.36	45.40	28630	778	-0.04	         12.30	44.61	45.85	44.32	44.59	    83.28	128950528	  1.36	建筑施工	湖北	3.43	45.04	13982	14648	  0.95	10	31	--  	          0.23	
300537	广信材料	0.12	42.67	0.05	42.67	42.68	19323	364	0.09	          7.73	42.58	42.77	41.20	42.62	   105.22	81423608	  0.77	染料涂料	江苏	3.68	42.14	9677	9646	  1.00	248	38	--  	          0.25	
300538	同益股份	0.52	70.06	0.36	70.05	70.06	16330	215	0.00	         11.66	69.10	70.81	68.67	69.70	   106.58	113535320	  1.79	批发业	深圳	3.07	69.52	8233	8097	  1.02	178	37	--  	          0.14	
300539	横河模具	1.18	42.09	0.49	42.09	42.10	28222	451	0.04	         11.88	41.60	42.10	41.01	41.60	   129.73	117442792	  1.40	塑料	浙江	2.62	41.61	12974	15248	  0.85	35	482	--  	          0.24	
300540	深冷股份	2.48	51.68	1.25	51.68	51.69	18090	555	0.13	          9.04	50.60	52.00	49.60	50.43	    87.57	92462336	  1.84	专用机械	四川	4.76	51.11	8478	9611	  0.88	33	3	--  	          0.20	
300541	先进数通	0.42	48.28	0.20	48.27	48.28	27591	765	0.16	          9.20	47.95	48.36	46.64	48.08	   182.68	130930216	  0.97	软件服务	北京	3.58	47.45	14497	13093	  1.11	15	215	--  	          0.30	
300542	新晨科技	1.10	49.65	0.54	49.65	49.66	18366	415	0.44	          8.14	48.79	49.85	48.16	49.11	   346.69	90004984	  0.97	软件服务	北京	3.44	49.01	9572	8793	  1.09	23	12	--  	          0.23	
300543	朗科智能	4.07	113.75	4.45	113.75	113.76	27525	346	0.04	         18.35	109.79	114.47	106.91	109.30	    83.46	304080704	  1.79	电气设备	深圳	6.92	110.47	13615	13909	  0.98	120	26	--  	          0.15	
300545	联得装备	2.48	68.89	1.67	68.89	68.90	14665	435	-0.01	          8.22	67.70	68.90	66.04	67.22	   162.10	99482648	  0.83	专用机械	深圳	4.25	67.84	6353	8311	  0.76	13	44	--  	          0.18	
300546	雄帝科技	3.28	110.81	3.52	110.81	110.82	20768	213	0.00	         15.57	107.29	111.90	106.00	107.29	   136.99	225800688	  1.70	元器件	深圳	5.50	108.73	10248	10520	  0.97	82	2	--  	          0.13	
300547	川环科技	1.39	80.00	1.10	79.99	80.00	11513	132	0.08	          7.70	78.82	80.10	77.63	78.90	    65.89	91150112	  1.14	橡胶	四川	3.13	79.17	5460	6052	  0.90	39	64	--  	          0.15	
300548	博创科技	1.33	76.70	1.01	76.69	76.70	15414	274	0.01	          7.46	75.70	76.99	74.25	75.69	    91.70	116936592	  0.78	元器件	浙江	3.62	75.87	8068	7345	  1.10	119	31	--  	          0.21	
300549	优德精密	2.09	70.95	1.45	70.95	70.96	21440	504	0.04	         12.86	69.15	70.97	67.30	69.50	   107.58	148600336	  1.21	专用机械	江苏	5.28	69.31	11446	9993	  1.15	169	34	--  	          0.17	
300550	和仁科技	2.73	65.52	1.74	65.51	65.52	17289	597	-0.09	          8.64	63.30	65.60	62.26	63.78	   111.85	111209360	  1.60	软件服务	浙江	5.24	64.32	7275	10014	  0.73	59	10	--  	          0.20	
300551	古鳌科技	3.28	62.70	1.99	62.70	62.71	26006	491	-0.01	         14.16	60.19	63.42	59.16	60.71	   223.47	159781440	  1.97	专用机械	上海	7.02	61.44	12630	13376	  0.94	246	59	--  	          0.18	
300552	万集科技	0.00	56.15	0.00	56.15	56.16	36194	419	-0.08	         13.56	56.16	56.30	54.20	56.15	    80.28	200518304	  1.20	软件服务	北京	3.74	55.40	18579	17615	  1.05	83	6	--  	          0.27	
300553	集智股份	1.76	83.19	1.44	83.18	83.19	12932	760	0.10	         10.78	80.99	83.19	79.85	81.75	   126.30	106022568	  1.12	电器仪表	浙江	4.09	81.99	5758	7173	  0.80	48	281	--  	          0.12	
300555	路通视信	1.80	58.25	1.03	58.25	58.26	20939	431	0.08	         10.47	56.93	58.30	55.22	57.22	    88.21	119747584	  1.53	通信设备	江苏	5.38	57.19	9725	11213	  0.87	145	12	--  	          0.20	
300556	丝路视觉	-1.52	53.18	-0.82	53.18	53.19	41795	1067	0.03	         15.03	53.00	53.63	51.40	54.00	   381.02	219725888	  0.85	软件服务	深圳	4.13	52.57	22434	19360	  1.16	27	33	--  	          0.28	
300557	理工光科	1.51	73.22	1.09	73.20	73.22	15628	285	0.02	         11.16	71.99	73.28	70.30	72.13	    93.54	112660912	  1.12	电器仪表	湖北	4.13	72.09	7600	8028	  0.95	32	12	--  	          0.14	
300558	贝达药业	1.34	70.44	0.93	70.44	70.45	11575	184	-0.01	          2.82	69.08	70.58	68.88	69.51	    68.70	80958752	  1.05	化学制药	浙江	2.45	69.94	4882	6692	  0.73	18	51	--  	          0.41	
300559	佳发安泰	4.43	66.00	2.80	65.98	66.00	19862	163	-0.07	         11.03	63.20	66.30	63.16	63.20	    89.10	128988528	  1.84	软件服务	四川	4.97	64.94	8636	11226	  0.77	41	140	--  	          0.18	
